76,-1,-1
76,0,-1
76,-2,-1
76,-3,-1
76,-4,-1
76,-5,-1
76,-6,-1
76,-7,-1
76,-8,-1
76,-9,-1
76,-10,-1
76,-11,-1
76,-12,-1
76,-13,-1
76,-14,-1
76,-15,-1
76,-16,-1
76,-17,-1
76,-18,-1
76,-19,-1
76,-20,-1
76,-21,-1
76,-22,-1
76,-23,-1
76,-24,-1
76,-25,-1
76,-26,-1
76,-27,-1
76,-28,-1
76,-29,-1
76,-30,-1
76,2,-1
76,3,-1
76,1,-1
76,4,-1
76,5,-1
76,6,-1
76,7,-1
76,8,-1
76,9,-1
76,10,-1
76,11,-1
76,12,-1
76,13,-1
76,14,-1
76,16,-1
76,15,-1
76,17,-1
76,18,-1
76,19,-1
76,20,-1
76,21,-1
76,22,-1
76,23,-1
76,24,-1
76,25,-1
76,26,-1
76,27,-1
76,28,-1
76,29,-1
76,30,-1
76,31,-1
76,32,-1
76,33,-1
76,34,-1
76,35,-1
76,36,-1
76,37,-1
76,38,-1
76,39,-1
76,40,-1
76,41,-1
76,42,-1
76,43,-1
76,-31,-1
76,-32,-1
76,-33,-1
76,-34,-1
76,-35,-1
76,-36,-1
76,-37,-1
76,-38,-1
76,-39,-1
76,-40,-1
76,-41,-1
76,-42,-1
76,-43,-1
76,-44,-1
1,2,1
1,3,1
1,4,1
1,5,1
2,6,2
2,7,2
2,8,2
2,9,2
3,10,3
3,11,3
3,12,3
3,13,3
4,14,4
4,15,4
4,16,4
4,17,4
5,18,5
5,19,5
5,20,5
5,21,5
6,14,1
6,11,1
6,12,1
6,13,1
7,15,2
7,17,2
7,18,2
7,16,2
8,19,3
8,20,3
8,21,3
8,22,3
9,23,4
9,24,4
9,25,4
9,26,4
10,27,5
10,29,5
10,28,5
10,30,5
11,20,1
11,21,1
11,22,1
11,23,1
12,24,2
12,25,2
12,26,2
12,27,2
13,28,3
13,29,3
13,30,3
13,31,3
14,32,4
14,33,4
14,34,4
14,35,4
15,36,5
15,37,5
15,38,5
15,39,5
76,44,-1
76,45,-1
76,46,-1
76,47,-1
76,48,-1
76,49,-1
76,50,-1
76,51,-1
76,52,-1
76,53,-1
76,54,-1
76,55,-1
76,56,-1
76,57,-1
76,58,-1
76,59,-1
76,60,-1
76,61,-1
76,62,-1
76,63,-1
76,64,-1
76,65,-1
76,66,-1
76,67,-1
76,68,-1
76,69,-1
76,70,-1
76,71,-1
76,72,-1
76,73,-1
76,74,-1
76,75,-1
76,76,-1
76,77,-1
76,78,-1
76,79,-1
76,80,-1
76,81,-1
76,82,-1
76,83,-1
76,84,-1
76,85,-1
76,86,-1
76,87,-1
76,88,-1
76,89,-1
76,90,-1
76,91,-1
76,92,-1
76,93,-1
