76,-1,-1
76,0,-1
76,-2,-1
76,-3,-1
76,-4,-1
76,-5,-1
76,-6,-1
76,-7,-1
76,-8,-1
76,-9,-1
76,-10,-1
76,-11,-1
76,-12,-1
76,-13,-1
76,-14,-1
76,-15,-1
76,-16,-1
76,-17,-1
76,-18,-1
76,-19,-1
76,-20,-1
76,-21,-1
76,-22,-1
76,-23,-1
76,-24,-1
76,-25,-1
76,-26,-1
76,-27,-1
76,-28,-1
76,-29,-1
76,-30,-1
76,2,-1
76,3,-1
76,1,-1
76,4,-1
76,5,-1
76,6,-1
76,7,-1
76,8,-1
76,9,-1
76,10,-1
76,11,-1
76,12,-1
76,13,-1
76,14,-1
76,16,-1
76,15,-1
76,17,-1
76,18,-1
76,19,-1
76,20,-1
76,21,-1
76,22,-1
76,23,-1
76,24,-1
76,25,-1
76,26,-1
76,27,-1
76,28,-1
76,29,-1
76,30,-1
76,31,-1
76,32,-1
76,33,-1
76,34,-1
76,35,-1
76,36,-1
76,37,-1
76,38,-1
76,39,-1
76,40,-1
76,41,-1
76,42,-1
76,43,-1
76,-31,-1
76,-32,-1
76,-33,-1
76,-34,-1
76,-35,-1
76,-36,-1
76,-37,-1
76,-38,-1
76,-39,-1
76,-40,-1
76,-41,-1
76,-42,-1
76,-43,-1
76,-44,-1
1,2,0
2,4,0
3,6,0
4,8,0
5,10,0
6,3,2
7,5,2
8,7,2
9,9,2
10,11,2
11,2,4
12,4,4
13,6,4
14,8,4
15,10,4
16,3,6
17,5,6
18,7,6
19,9,6
20,11,6
25,-2,0
24,-4,0
23,-6,0
22,-8,0
21,-10,0
26,-11,2
27,-9,2
28,-7,2
29,-5,2
30,-3,2
31,-10,4
32,-8,4
33,-6,4
34,-4,4
35,-2,4
39,-11,6
40,-9,6
41,-7,6
42,-5,6
43,-3,6
36,-1,6
37,0,5
38,1,6
51,13,0
52,14,1
53,15,2
54,16,1
55,17,0
56,19,0
57,20,1
58,21,2
59,22,1
60,23,0
65,-13,0
64,-14,1
63,-15,2
62,-16,1
61,-17,0
70,-19,0
69,-20,1
68,-21,2
67,-22,1
66,-23,0
49,-25,0
49,-25,1
49,-25,2
49,-25,3
49,-25,4
49,-25,5
49,-25,6
49,-25,7
49,-25,8
49,-25,9
49,-25,10
49,-25,11
49,-25,12
49,-25,13
49,25,0
49,25,1
49,25,2
49,25,3
49,25,4
49,25,5
49,25,6
49,25,7
49,25,8
49,25,9
49,25,10
49,25,11
49,25,12
49,25,13
