76,-1,-1
76,0,-1
76,-2,-1
76,-3,-1
76,-4,-1
76,-5,-1
76,-6,-1
76,-7,-1
76,-8,-1
76,-9,-1
76,-10,-1
76,-11,-1
76,-12,-1
76,-13,-1
76,-14,-1
76,-15,-1
76,-16,-1
76,-17,-1
76,-18,-1
76,-19,-1
76,-20,-1
76,-21,-1
76,-22,-1
76,-23,-1
76,-24,-1
76,-25,-1
76,-26,-1
76,-27,-1
76,-28,-1
76,-29,-1
76,-30,-1
76,2,-1
76,3,-1
76,1,-1
76,4,-1
76,5,-1
76,6,-1
76,7,-1
76,8,-1
76,9,-1
76,10,-1
76,11,-1
76,12,-1
76,13,-1
76,14,-1
76,16,-1
76,15,-1
76,17,-1
76,18,-1
76,19,-1
76,20,-1
76,21,-1
76,22,-1
76,23,-1
76,24,-1
76,25,-1
76,26,-1
76,27,-1
76,28,-1
76,29,-1
76,30,-1
76,31,-1
76,32,-1
76,33,-1
76,34,-1
76,35,-1
76,36,-1
76,37,-1
76,38,-1
76,39,-1
76,40,-1
76,41,-1
76,42,-1
76,43,-1
76,-31,-1
76,-32,-1
76,-33,-1
76,-34,-1
76,-35,-1
76,-36,-1
76,-37,-1
76,-38,-1
76,-39,-1
76,-40,-1
76,-41,-1
76,-42,-1
76,-43,-1
76,-44,-1
76,60,-1
76,59,-1
76,58,-1
76,57,-1
76,56,-1
76,55,-1
76,54,-1
76,53,-1
76,52,-1
76,51,-1
76,50,-1
76,49,-1
76,48,-1
76,47,-1
76,46,-1
76,45,-1
76,44,-1
6,1,1
7,2,2
8,3,3
9,4,2
10,5,1
11,6,2
12,7,3
13,8,2
14,9,1
15,10,2
16,11,3
17,12,2
18,13,1
19,14,2
20,15,3
20,15,5
19,14,6
18,13,5
17,12,6
49,18,0
49,18,1
49,18,2
49,18,3
49,18,4
49,18,5
49,18,6
49,18,7
49,18,8
49,18,9
49,18,10
49,18,11
49,18,12
49,18,13
49,17,3
49,16,0
49,17,0
49,17,1
49,17,2
49,16,1
16,11,5
15,10,6
14,9,5
13,8,6
12,7,5
11,6,6
10,5,5
9,4,6
8,3,5
7,2,6
6,1,5
49,-1,0
49,-2,0
49,-2,1
49,-3,1
49,-3,2
49,-4,2
49,-4,3
49,-4,4
49,-4,5
49,-4,6
49,-4,7
49,-4,8
49,-4,9
49,-4,10
49,-4,11
49,-4,12
49,-4,13
49,-4,1
49,-4,0
49,-3,0
