76,0,-1
76,1,-1
76,2,-1
76,-1,-1
76,-2,-1
76,-3,-1
76,-4,-1
76,-5,-1
76,-6,-1
76,-7,-1
76,-9,-1
76,-10,-1
76,-11,-1
76,3,-1
76,4,-1
76,5,-1
76,6,-1
76,7,-1
76,8,-1
76,9,-1
76,10,-1
76,11,-1
76,12,-1
76,13,-1
76,14,-1
76,15,-1
76,16,-1
76,17,-1
76,18,-1
76,19,-1
76,20,-1
76,21,-1
76,22,-1
76,23,-1
76,24,-1
76,25,-1
76,26,-1
76,27,-1
76,28,-1
76,29,-1
76,30,-1
76,-12,-1
76,-13,-1
76,-14,-1
76,31,-1
76,32,-1
76,33,-1
76,34,-1
49,10,0
49,10,1
49,11,1
49,11,2
49,11,3
49,12,3
49,12,4
49,12,5
49,12,2
49,12,1
49,12,0
49,11,0
76,-15,-1
76,-16,-1
76,-17,-1
76,-18,-1
76,-19,-1
76,-20,-1
76,-21,-1
76,-22,-1
76,-23,-1
76,-24,-1
76,-25,-1
76,-26,-1
76,-27,-1
76,-28,-1
76,-29,-1
76,-30,-1
76,-31,-1
49,13,0
49,13,1
49,13,2
49,13,3
49,13,4
49,13,5
49,13,6
49,13,7
49,13,8
49,13,9
49,13,10
49,13,11
49,13,12
49,13,13
49,-18,0
76,-8,-1
49,-19,1
49,-20,2
3,-16,0
3,-15,0
3,-14,0
8,-16,1
8,-15,1
8,-14,1
13,-16,2
13,-15,2
13,-14,2
18,-16,3
18,-15,3
18,-14,3
33,-13,0
33,-12,0
33,-11,0
41,-13,1
41,-12,1
41,-11,1
53,-13,2
53,-12,2
53,-11,2
68,-13,3
68,-12,3
68,-11,3
49,-9,0
49,-8,1
49,-7,2
7,8,0
7,6,2
19,4,6
19,7,2
19,4,0
34,7,6
34,4,2
34,7,0
32,5,0
32,3,2
32,6,6
7,3,6
34,4,4
7,5,4
32,8,4
19,7,4
79,-4,0
79,0,2
79,-3,2
79,-4,4
79,0,6
79,-3,6
79,-2,0
79,-5,0
79,-1,2
79,-2,4
79,-5,4
79,-1,6
49,-20,1
49,-20,0
49,-19,0
49,-7,1
49,-7,0
49,-8,0
49,-21,0
49,-21,1
49,-21,2
49,-21,3
49,-21,4
49,-21,5
49,-21,6
49,-21,7
49,-21,8
49,-21,9
49,-21,10
49,-21,11
49,-21,12
49,-21,13
49,-17,4
49,-16,4
49,-14,4
49,-13,4
49,-11,4
49,-10,4
39,-1,0
36,-4,2
31,-1,4
26,-4,6
