76,-1,-1
76,0,-1
76,-2,-1
76,-3,-1
76,-4,-1
76,-5,-1
76,-6,-1
76,-7,-1
76,-8,-1
76,-9,-1
76,-10,-1
76,-11,-1
76,-12,-1
76,-13,-1
76,-14,-1
76,-15,-1
76,-16,-1
76,-17,-1
76,-18,-1
76,-19,-1
76,-20,-1
76,-21,-1
76,-22,-1
76,-23,-1
76,-24,-1
76,-25,-1
76,-26,-1
76,-27,-1
76,-28,-1
76,-29,-1
76,-30,-1
76,2,-1
76,3,-1
76,1,-1
76,4,-1
76,5,-1
76,6,-1
76,7,-1
76,8,-1
76,9,-1
76,10,-1
76,11,-1
76,12,-1
76,13,-1
76,14,-1
76,16,-1
76,15,-1
76,17,-1
76,18,-1
76,19,-1
76,20,-1
76,21,-1
76,22,-1
76,23,-1
76,24,-1
76,25,-1
76,26,-1
76,27,-1
76,28,-1
76,29,-1
76,30,-1
76,31,-1
76,32,-1
76,33,-1
76,34,-1
76,35,-1
76,36,-1
76,37,-1
76,38,-1
76,39,-1
76,40,-1
76,41,-1
76,42,-1
76,43,-1
76,-31,-1
76,-32,-1
76,-33,-1
76,-34,-1
76,-35,-1
76,-36,-1
76,-37,-1
76,-38,-1
76,-39,-1
76,-40,-1
76,-41,-1
76,-42,-1
76,-43,-1
76,-44,-1
76,60,-1
76,59,-1
76,58,-1
76,57,-1
76,56,-1
76,55,-1
76,54,-1
76,53,-1
76,52,-1
76,51,-1
76,50,-1
76,49,-1
76,48,-1
76,47,-1
76,46,-1
76,45,-1
76,44,-1
11,1,1
11,2,1
12,3,2
12,4,2
14,7,2
14,8,2
15,9,1
15,10,1
13,6,1
13,5,1
56,2,5
57,4,5
58,6,5
59,8,5
60,10,5
16,12,1
16,13,1
17,14,2
17,15,2
18,16,1
18,17,1
19,18,2
19,19,2
20,21,1
20,20,1
61,12,5
62,14,5
63,16,5
64,18,5
65,20,5
21,23,1
21,24,1
22,25,2
22,26,2
23,27,1
23,28,1
24,30,2
24,29,2
25,31,1
25,32,1
26,34,1
26,35,1
27,36,2
27,37,2
28,38,1
28,39,1
29,40,2
29,41,2
30,42,1
30,43,1
31,45,1
31,46,1
32,47,2
32,48,2
33,49,1
33,50,1
34,51,2
34,52,2
35,53,1
35,54,1
66,35,5
67,37,5
68,39,5
69,41,5
70,43,5
36,56,1
36,57,1
37,58,2
37,59,2
38,60,1
38,61,1
39,63,1
39,64,1
40,65,2
40,66,2
41,67,1
41,68,1
42,69,2
42,70,2
43,71,1
43,72,1
76,61,-1
76,62,-1
76,63,-1
76,64,-1
76,65,-1
76,66,-1
76,67,-1
76,68,-1
76,69,-1
76,70,-1
76,71,-1
76,72,-1
76,73,-1
76,74,-1
76,75,-1
76,76,-1
76,77,-1
76,78,-1
76,79,-1
76,80,-1
76,81,-1
76,82,-1
76,83,-1
76,84,-1
76,85,-1
76,86,-1
76,87,-1
76,88,-1
76,89,-1
76,90,-1
49,74,0
49,74,1
49,74,2
49,74,3
49,74,4
49,74,5
49,74,6
49,74,7
49,74,8
49,74,9
49,74,10
49,74,11
49,74,12
49,74,13
49,-1,0
49,-1,1
49,-1,2
49,-1,3
49,-1,4
49,-1,5
49,-1,6
49,-1,7
49,-1,8
49,-1,9
49,-1,10
49,-1,11
49,-1,12
49,-1,13
