76,-1,-1
76,0,-1
76,-2,-1
76,-3,-1
76,-4,-1
76,-5,-1
76,-6,-1
76,-7,-1
76,-8,-1
76,-9,-1
76,-10,-1
76,-11,-1
76,-12,-1
76,-13,-1
76,-14,-1
76,-15,-1
76,-16,-1
76,-17,-1
76,-18,-1
76,-19,-1
76,-20,-1
76,-21,-1
76,-22,-1
76,-23,-1
76,-24,-1
76,-25,-1
76,-26,-1
76,-27,-1
76,-28,-1
76,-29,-1
76,-30,-1
76,2,-1
76,3,-1
76,1,-1
76,4,-1
76,5,-1
76,6,-1
76,7,-1
76,8,-1
76,9,-1
76,10,-1
76,11,-1
76,12,-1
76,13,-1
76,14,-1
76,16,-1
76,15,-1
76,17,-1
76,18,-1
76,19,-1
76,20,-1
76,21,-1
76,22,-1
76,23,-1
76,24,-1
76,25,-1
76,26,-1
76,27,-1
76,28,-1
76,29,-1
76,30,-1
76,31,-1
76,32,-1
76,33,-1
76,34,-1
76,35,-1
76,36,-1
76,37,-1
76,38,-1
76,39,-1
76,40,-1
76,41,-1
76,42,-1
76,43,-1
76,-31,-1
76,-32,-1
76,-33,-1
76,-34,-1
76,-35,-1
76,-36,-1
76,-37,-1
76,-38,-1
76,-39,-1
76,-40,-1
76,-41,-1
76,-42,-1
76,-43,-1
76,-44,-1
76,60,-1
76,59,-1
76,58,-1
76,57,-1
76,56,-1
76,55,-1
76,54,-1
76,53,-1
76,52,-1
76,51,-1
76,50,-1
76,49,-1
76,48,-1
76,47,-1
76,46,-1
76,45,-1
76,44,-1
1,2,1
2,4,1
3,6,1
4,8,1
5,10,1
6,12,1
7,14,1
8,16,1
9,18,1
10,20,1
11,22,1
12,24,1
13,26,1
14,28,1
15,30,1
16,32,1
17,34,1
18,36,1
19,38,1
20,40,1
21,42,1
22,44,1
23,46,1
24,48,1
25,50,1
26,52,1
27,54,1
28,56,1
29,58,1
30,60,1
31,62,1
32,64,1
33,66,1
34,68,1
35,70,1
36,72,1
37,74,1
38,76,1
39,78,1
40,80,1
41,82,1
42,84,1
43,86,1
44,88,1
45,90,1
46,92,1
51,13,4
52,15,4
53,17,4
54,19,4
55,21,4
56,23,4
57,25,4
58,27,4
59,29,4
60,31,4
61,33,4
62,35,4
63,37,4
64,39,4
65,41,4
66,53,4
67,55,4
68,57,4
69,59,4
70,61,4
76,61,-1
76,62,-1
76,63,-1
76,64,-1
76,65,-1
76,66,-1
76,67,-1
76,68,-1
76,69,-1
76,70,-1
76,71,-1
76,72,-1
76,73,-1
76,74,-1
76,75,-1
76,76,-1
76,77,-1
76,78,-1
76,79,-1
76,80,-1
76,81,-1
76,82,-1
76,83,-1
76,84,-1
76,85,-1
76,86,-1
76,87,-1
76,88,-1
76,89,-1
76,90,-1
76,91,-1
76,92,-1
76,93,-1
76,94,-1
76,95,-1
76,96,-1
76,97,-1
76,98,-1
76,99,-1
76,100,-1
76,101,-1
76,102,-1
76,103,-1
76,104,-1
76,105,-1
76,106,-1
76,107,-1
76,108,-1
76,109,-1
76,110,-1
49,94,0
49,94,1
49,94,2
49,94,3
49,94,4
49,94,5
49,94,6
49,94,7
49,94,8
49,94,9
49,94,10
49,94,11
49,94,12
49,94,13
49,-1,0
49,-1,1
49,-1,2
49,-1,3
49,-1,4
49,-1,5
49,-1,6
49,-1,7
49,-1,8
49,-1,9
49,-1,10
49,-1,11
49,-1,12
49,-1,13
