76,-1,-1
76,0,-1
76,-2,-1
76,-3,-1
76,-4,-1
76,-5,-1
76,-6,-1
76,-7,-1
76,-8,-1
76,-9,-1
76,-10,-1
76,-11,-1
76,-12,-1
76,-13,-1
76,-14,-1
76,-15,-1
76,-16,-1
76,-17,-1
76,-18,-1
76,-19,-1
76,-20,-1
76,-21,-1
76,-22,-1
76,-23,-1
76,-24,-1
76,-25,-1
76,-26,-1
76,-27,-1
76,-28,-1
76,-29,-1
76,-30,-1
76,2,-1
76,3,-1
76,1,-1
76,4,-1
76,5,-1
76,6,-1
76,7,-1
76,8,-1
76,9,-1
76,10,-1
76,11,-1
76,12,-1
76,13,-1
76,14,-1
76,16,-1
76,15,-1
76,17,-1
76,18,-1
76,19,-1
76,20,-1
76,21,-1
76,22,-1
76,23,-1
76,24,-1
76,25,-1
76,26,-1
76,27,-1
76,28,-1
76,29,-1
76,30,-1
76,31,-1
76,32,-1
76,33,-1
76,34,-1
76,35,-1
76,36,-1
76,37,-1
76,38,-1
76,39,-1
76,40,-1
76,41,-1
76,42,-1
76,43,-1
76,-31,-1
76,-32,-1
76,-33,-1
76,-34,-1
76,-35,-1
76,-36,-1
76,-37,-1
76,-38,-1
76,-39,-1
76,-40,-1
76,-41,-1
76,-42,-1
76,-43,-1
76,-44,-1
36,-1,2
37,0,1
38,1,2
35,-3,2
34,-4,3
33,-5,4
32,-6,3
31,-7,2
39,3,2
40,4,3
41,5,4
42,6,3
43,7,2
49,-9,0
49,-9,1
49,-9,2
49,-9,4
49,-9,6
49,-9,7
49,-9,8
49,-9,9
49,-9,10
49,-9,11
49,-9,12
49,-9,13
49,9,0
49,9,1
49,9,2
49,9,4
49,9,6
49,9,7
49,9,8
49,9,9
49,9,10
49,9,11
49,9,12
49,9,13
79,-9,5
79,9,5
79,10,5
79,11,5
79,-10,5
79,-11,5
49,-11,6
49,-10,6
49,-12,6
49,-12,5
49,-12,4
49,-11,4
49,-10,4
49,-12,3
49,-12,2
49,-11,2
49,-10,2
49,-10,1
49,-11,1
49,-12,1
49,-12,0
49,-11,0
49,-10,0
49,11,0
49,10,0
49,10,1
49,11,1
49,12,0
49,12,1
49,12,2
49,12,3
49,12,4
49,12,5
49,12,6
49,11,6
49,10,6
49,10,4
49,11,4
49,10,2
49,11,2
79,-11,3
79,-10,3
79,-9,3
79,9,3
79,10,3
79,11,3
