76,-1,-1
76,0,-1
76,-2,-1
76,-3,-1
76,-4,-1
76,-5,-1
76,-6,-1
76,-7,-1
76,-8,-1
76,-9,-1
76,-10,-1
76,-11,-1
76,-12,-1
76,-13,-1
76,-14,-1
76,-15,-1
76,-16,-1
76,-17,-1
76,-18,-1
76,-19,-1
76,-20,-1
76,-21,-1
76,-22,-1
76,-23,-1
76,-24,-1
76,-25,-1
76,-26,-1
76,-27,-1
76,-28,-1
76,-29,-1
76,-30,-1
76,2,-1
76,3,-1
76,1,-1
76,4,-1
76,5,-1
76,6,-1
76,7,-1
76,8,-1
76,9,-1
76,10,-1
76,11,-1
76,12,-1
76,13,-1
76,14,-1
76,16,-1
76,15,-1
76,17,-1
76,18,-1
76,19,-1
76,20,-1
76,21,-1
76,22,-1
76,23,-1
76,24,-1
76,25,-1
76,26,-1
76,27,-1
76,28,-1
76,29,-1
76,30,-1
76,31,-1
76,32,-1
76,33,-1
76,34,-1
76,35,-1
76,36,-1
76,37,-1
76,38,-1
76,39,-1
76,40,-1
76,41,-1
76,42,-1
76,43,-1
76,-31,-1
76,-32,-1
76,-33,-1
76,-34,-1
76,-35,-1
76,-36,-1
76,-37,-1
76,-38,-1
76,-39,-1
76,-40,-1
76,-41,-1
76,-42,-1
76,-43,-1
76,-44,-1
76,60,-1
76,59,-1
76,58,-1
76,57,-1
76,56,-1
76,55,-1
76,54,-1
76,53,-1
76,52,-1
76,51,-1
76,50,-1
76,49,-1
76,48,-1
76,47,-1
76,46,-1
76,45,-1
76,44,-1
79,-3,0
79,-2,1
79,-1,2
79,1,2
79,2,1
79,3,0
79,5,1
79,6,2
79,7,3
79,8,4
79,9,5
79,9,1
79,10,2
79,11,3
79,12,4
79,13,5
79,13,1
79,14,2
79,15,3
79,16,4
79,17,5
79,17,1
79,18,2
79,19,3
79,20,4
79,21,5
79,-5,1
79,-6,2
79,-7,3
79,-8,4
79,-9,5
79,-9,1
79,-10,2
79,-11,3
79,-12,4
79,-13,5
79,-13,1
79,-14,2
79,-15,3
79,-16,4
79,-17,5
79,-17,1
79,-18,2
79,-19,3
79,-20,4
79,-21,5
49,23,0
49,23,1
49,23,2
49,23,3
49,23,4
49,23,5
49,23,6
49,23,7
49,23,8
49,23,9
49,23,10
49,23,11
49,23,12
49,23,13
49,-23,0
49,-23,1
49,-23,2
49,-23,3
49,-23,4
49,-23,5
49,-23,6
49,-23,7
49,-23,8
49,-23,9
49,-23,10
49,-23,11
49,-23,12
49,-23,13
