76,-1,-1
76,0,-1
76,-2,-1
76,-3,-1
76,-4,-1
76,-5,-1
76,-6,-1
76,-7,-1
76,-8,-1
76,-9,-1
76,-10,-1
76,-11,-1
76,-12,-1
76,-13,-1
76,-14,-1
76,-15,-1
76,-16,-1
76,-17,-1
76,-18,-1
76,-19,-1
76,-20,-1
76,-21,-1
76,-22,-1
76,-23,-1
76,-24,-1
76,-25,-1
76,-26,-1
76,-27,-1
76,-28,-1
76,-29,-1
76,-30,-1
76,2,-1
76,3,-1
76,1,-1
76,4,-1
76,5,-1
76,6,-1
76,7,-1
76,8,-1
76,9,-1
76,10,-1
76,11,-1
76,12,-1
76,13,-1
76,14,-1
76,16,-1
76,15,-1
76,17,-1
76,18,-1
76,19,-1
76,20,-1
76,21,-1
76,22,-1
76,23,-1
76,24,-1
76,25,-1
76,26,-1
76,27,-1
76,28,-1
76,29,-1
76,30,-1
76,31,-1
76,32,-1
76,33,-1
76,34,-1
76,35,-1
76,36,-1
76,37,-1
76,38,-1
76,39,-1
76,40,-1
76,41,-1
76,42,-1
76,43,-1
76,-31,-1
76,-32,-1
76,-33,-1
76,-34,-1
76,-35,-1
76,-36,-1
76,-37,-1
76,-38,-1
76,-39,-1
76,-40,-1
76,-41,-1
76,-42,-1
76,-43,-1
76,-44,-1
76,60,-1
76,59,-1
76,58,-1
76,57,-1
76,56,-1
76,55,-1
76,54,-1
76,53,-1
76,52,-1
76,51,-1
76,50,-1
76,49,-1
76,48,-1
76,47,-1
76,46,-1
76,45,-1
76,44,-1
10,2,0
10,3,0
10,4,0
10,5,0
10,6,0
9,3,1
9,4,1
9,5,1
9,6,1
8,4,2
8,5,2
8,6,2
7,5,3
7,6,3
6,6,4
15,8,0
15,9,0
15,10,0
15,11,0
15,12,0
14,9,1
14,10,1
14,11,1
14,12,1
13,10,2
13,11,2
13,12,2
12,11,3
12,12,3
11,12,4
20,14,0
20,15,0
20,16,0
20,17,0
20,18,0
19,15,1
19,16,1
19,17,1
19,18,1
18,16,2
18,17,2
18,18,2
17,17,3
17,18,3
16,18,4
25,20,0
25,21,0
25,22,0
25,23,0
25,24,0
24,21,1
24,22,1
24,23,1
24,24,1
23,22,2
23,23,2
23,24,2
22,24,3
22,23,3
21,24,4
30,26,0
30,27,0
30,28,0
30,29,0
30,30,0
29,27,1
29,28,1
29,29,1
29,30,1
28,30,2
28,29,2
28,28,2
27,29,3
27,30,3
26,30,4
36,36,4
37,36,2
37,35,2
37,34,2
38,36,0
38,35,0
38,34,0
38,33,0
38,32,0
43,38,0
43,39,0
43,40,0
43,41,0
43,42,0
42,42,1
42,41,1
42,40,1
42,39,1
41,40,2
41,41,2
41,42,2
40,42,3
40,41,3
39,42,4
49,43,0
49,43,1
49,43,2
49,43,3
49,43,4
49,43,5
49,43,6
49,43,7
49,43,8
49,43,9
49,43,10
49,43,11
49,43,12
49,-1,0
49,-1,1
49,-1,2
49,-1,3
49,-1,4
49,-1,5
49,-1,6
49,-1,7
49,-1,8
49,-1,9
49,-1,10
49,-1,11
49,-1,12
49,-1,13
