76,-1,-1
76,0,-1
76,-2,-1
76,-3,-1
76,-4,-1
76,-5,-1
76,-6,-1
76,-7,-1
76,-8,-1
76,-9,-1
76,-10,-1
76,-11,-1
76,-12,-1
76,-13,-1
76,-14,-1
76,-15,-1
76,-16,-1
76,-17,-1
76,-18,-1
76,-19,-1
76,-20,-1
76,-21,-1
76,-22,-1
76,-23,-1
76,-24,-1
76,-25,-1
76,-26,-1
76,-27,-1
76,-28,-1
76,-29,-1
76,-30,-1
76,2,-1
76,3,-1
76,1,-1
76,4,-1
76,5,-1
76,6,-1
76,7,-1
76,8,-1
76,9,-1
76,10,-1
76,11,-1
76,12,-1
76,13,-1
76,14,-1
76,16,-1
76,15,-1
76,17,-1
76,18,-1
76,19,-1
76,20,-1
76,21,-1
76,22,-1
76,23,-1
76,24,-1
76,25,-1
76,26,-1
76,27,-1
76,28,-1
76,29,-1
76,30,-1
76,31,-1
76,32,-1
76,33,-1
76,34,-1
76,35,-1
76,36,-1
76,37,-1
76,38,-1
76,39,-1
76,40,-1
76,41,-1
76,42,-1
76,43,-1
76,-31,-1
76,-32,-1
76,-33,-1
76,-34,-1
76,-35,-1
76,-36,-1
76,-37,-1
76,-38,-1
76,-39,-1
76,-40,-1
76,-41,-1
76,-42,-1
76,-43,-1
76,-44,-1
76,60,-1
76,59,-1
76,58,-1
76,57,-1
76,56,-1
76,55,-1
76,54,-1
76,53,-1
76,52,-1
76,51,-1
76,50,-1
76,49,-1
76,48,-1
76,47,-1
76,46,-1
76,45,-1
76,44,-1
1,2,1
2,3,2
3,4,3
4,5,2
5,6,1
6,8,1
7,9,2
8,10,3
9,11,2
10,12,1
11,14,1
12,15,2
13,16,3
14,17,2
15,18,1
16,20,1
17,21,2
18,22,3
19,23,2
20,24,1
21,26,1
22,27,2
23,28,3
24,29,2
25,30,1
26,32,1
27,33,2
28,34,3
29,35,2
30,36,1
31,38,1
32,39,2
33,40,3
34,41,2
35,42,1
36,44,1
37,45,2
38,46,1
39,48,1
40,49,2
41,50,3
42,51,2
43,52,1
44,54,1
45,55,2
46,56,1
49,58,0
49,58,1
49,58,2
49,58,3
49,58,4
49,58,5
49,58,6
49,58,7
49,58,8
49,58,9
49,58,10
49,58,11
49,58,12
49,58,13
49,-1,0
49,-1,1
49,-1,2
49,-1,3
49,-1,4
49,-1,5
49,-1,6
49,-1,7
49,-1,8
49,-1,9
49,-1,10
49,-1,11
49,-1,12
49,-1,13
76,61,-1
76,62,-1
76,63,-1
76,64,-1
76,65,-1
76,66,-1
76,67,-1
76,68,-1
76,69,-1
76,70,-1
76,71,-1
76,72,-1
76,73,-1
76,74,-1
76,75,-1
76,76,-1
52,9,5
53,10,6
54,11,5
55,12,5
51,8,5
56,14,5
49,13,3
49,7,3
49,19,3
49,25,3
49,31,3
49,37,3
49,43,3
49,47,3
49,53,3
57,15,5
58,16,6
59,17,5
60,18,5
61,20,5
62,21,5
63,22,6
64,23,5
65,24,5
66,32,5
67,33,5
68,34,6
69,35,5
70,36,5
71,38,5
72,39,5
73,40,6
74,41,5
75,42,5
