76,-1,-1
76,0,-1
76,-2,-1
76,-3,-1
76,-4,-1
76,-5,-1
76,-6,-1
76,-7,-1
76,-8,-1
76,-9,-1
76,-10,-1
76,-11,-1
76,-12,-1
76,-13,-1
76,-14,-1
76,-15,-1
76,-16,-1
76,-17,-1
76,-18,-1
76,-19,-1
76,-20,-1
76,-21,-1
76,-22,-1
76,-23,-1
76,-24,-1
76,-25,-1
76,-26,-1
76,-27,-1
76,-28,-1
76,-29,-1
76,-30,-1
76,2,-1
76,3,-1
76,1,-1
76,4,-1
76,5,-1
76,6,-1
76,7,-1
76,8,-1
76,9,-1
76,10,-1
76,11,-1
76,12,-1
76,13,-1
76,14,-1
76,16,-1
76,15,-1
76,17,-1
76,18,-1
76,19,-1
76,20,-1
76,21,-1
76,22,-1
76,23,-1
76,24,-1
76,25,-1
76,26,-1
76,27,-1
76,28,-1
76,29,-1
76,30,-1
76,31,-1
76,32,-1
76,33,-1
76,34,-1
76,35,-1
76,36,-1
76,37,-1
76,38,-1
76,39,-1
76,40,-1
76,41,-1
76,42,-1
76,43,-1
76,-31,-1
76,-32,-1
76,-33,-1
76,-34,-1
76,-35,-1
76,-36,-1
76,-37,-1
76,-38,-1
76,-39,-1
76,-40,-1
76,-41,-1
76,-42,-1
76,-43,-1
76,-44,-1
76,60,-1
76,59,-1
76,58,-1
76,57,-1
76,56,-1
76,55,-1
76,54,-1
76,53,-1
76,52,-1
76,51,-1
76,50,-1
76,49,-1
76,48,-1
76,47,-1
76,46,-1
76,45,-1
76,44,-1
1,2,1
2,3,2
4,5,4
5,6,5
6,6,1
7,7,2
9,9,4
10,10,5
11,10,1
12,11,2
14,13,4
15,14,5
16,14,1
17,15,2
19,17,4
20,18,5
21,18,1
22,19,2
24,21,4
25,22,5
26,22,1
27,23,2
29,25,4
30,26,5
31,26,1
32,27,2
34,29,4
35,30,5
36,30,1
38,34,5
39,34,1
40,35,2
42,37,4
43,38,5
44,38,1
46,40,3
49,42,5
49,41,4
49,39,2
49,32,3
49,33,4
49,31,2
49,-1,0
49,-1,1
49,-1,2
49,-1,3
49,-1,4
49,-1,5
49,-1,6
49,-1,7
49,-1,8
49,-1,9
49,-1,10
49,-1,11
49,-1,12
49,-1,13
51,42,1
52,43,2
54,45,4
55,46,5
56,46,1
57,47,2
59,49,4
60,50,5
61,50,1
62,51,2
64,53,4
65,54,5
66,54,1
67,55,2
69,57,4
70,58,5
71,58,1
72,59,2
74,61,4
75,62,5
76,61,-1
76,62,-1
76,63,-1
76,64,-1
76,65,-1
76,66,-1
76,67,-1
76,68,-1
76,69,-1
76,70,-1
76,71,-1
76,72,-1
76,73,-1
76,74,-1
76,75,-1
76,76,-1
76,77,-1
49,64,0
49,64,1
49,64,2
49,64,3
49,64,4
49,64,5
49,64,6
49,64,7
49,64,8
49,64,9
49,64,10
49,64,11
49,64,12
49,64,13
3,4,3
8,8,3
13,12,3
18,16,3
23,20,3
28,24,3
33,28,3
41,36,3
53,44,3
58,48,3
63,52,3
68,56,3
73,60,3
