76,-1,-1
76,0,-1
76,-2,-1
76,-3,-1
76,-4,-1
76,-5,-1
76,-6,-1
76,-7,-1
76,-8,-1
76,-9,-1
76,-10,-1
76,-11,-1
76,-12,-1
76,-13,-1
76,-14,-1
76,-15,-1
76,-16,-1
76,-17,-1
76,-18,-1
76,-19,-1
76,-20,-1
76,-21,-1
76,-22,-1
76,-23,-1
76,-24,-1
76,-25,-1
76,-26,-1
76,-27,-1
76,-28,-1
76,-29,-1
76,-30,-1
76,2,-1
76,3,-1
76,1,-1
76,4,-1
76,5,-1
76,6,-1
76,7,-1
76,8,-1
76,9,-1
76,10,-1
76,11,-1
76,12,-1
76,13,-1
76,14,-1
76,16,-1
76,15,-1
76,17,-1
76,18,-1
76,19,-1
76,20,-1
76,21,-1
76,22,-1
76,23,-1
76,24,-1
76,25,-1
76,26,-1
76,27,-1
76,28,-1
76,29,-1
76,30,-1
76,31,-1
76,32,-1
76,33,-1
76,34,-1
76,35,-1
76,36,-1
76,37,-1
76,38,-1
76,39,-1
76,40,-1
76,41,-1
76,42,-1
76,43,-1
76,-31,-1
76,-32,-1
76,-33,-1
76,-34,-1
76,-35,-1
76,-36,-1
76,-37,-1
76,-38,-1
76,-39,-1
76,-40,-1
76,-41,-1
76,-42,-1
76,-43,-1
76,-44,-1
76,60,-1
76,59,-1
76,58,-1
76,57,-1
76,56,-1
76,55,-1
76,54,-1
76,53,-1
76,52,-1
76,51,-1
76,50,-1
76,49,-1
76,48,-1
76,47,-1
76,46,-1
76,45,-1
76,44,-1
47,-2,0
47,-4,0
47,-6,0
46,-3,0
46,-5,0
46,-7,0
49,-2,1
49,-3,1
49,-4,1
49,-5,1
49,-6,1
49,-7,1
49,-8,0
49,-8,1
49,-2,2
49,-2,3
49,-2,4
49,-2,5
49,-2,6
49,-2,7
49,-2,8
49,-2,9
49,-2,10
49,-2,11
49,-2,12
49,-2,13
71,1,1
72,2,2
73,3,3
74,4,4
75,5,5
66,5,1
67,6,2
68,7,3
69,8,4
70,9,5
61,9,1
62,10,2
63,11,3
64,12,4
65,13,5
56,13,1
57,14,2
58,15,3
59,16,4
60,17,5
51,17,1
52,18,2
53,19,3
54,20,4
55,21,5
44,21,1
49,22,2
49,23,3
49,24,4
45,25,5
39,25,1
40,26,2
41,27,3
42,28,4
43,29,5
36,29,1
49,30,2
49,32,4
37,31,3
38,33,5
31,33,1
32,34,2
33,35,3
34,36,4
35,37,5
26,37,1
27,38,2
28,39,3
29,40,4
30,41,5
21,41,1
22,42,2
23,43,3
24,44,4
25,45,5
16,45,1
17,46,2
18,47,3
19,48,4
20,49,5
11,49,1
12,50,2
13,51,3
14,52,4
15,53,5
6,53,1
7,54,2
8,55,3
9,56,4
10,57,5
1,57,1
2,58,2
3,59,3
4,60,4
5,61,5
76,61,-1
76,62,-1
76,63,-1
76,64,-1
76,65,-1
76,66,-1
76,67,-1
76,68,-1
76,69,-1
76,70,-1
76,71,-1
76,72,-1
76,73,-1
76,74,-1
76,75,-1
76,76,-1
76,77,-1
76,78,-1
76,79,-1
76,80,-1
76,82,-1
76,81,-1
49,63,0
49,63,1
49,63,2
49,63,3
49,63,4
49,63,5
49,63,6
49,63,7
49,63,8
49,63,9
49,63,10
49,63,11
49,63,12
49,63,13
