76,-1,-1
76,0,-1
76,-2,-1
76,-3,-1
76,-4,-1
76,-5,-1
76,-6,-1
76,-7,-1
76,-8,-1
76,-9,-1
76,-10,-1
76,-11,-1
76,-12,-1
76,-13,-1
76,-14,-1
76,-15,-1
76,-16,-1
76,-17,-1
76,-18,-1
76,-19,-1
76,-20,-1
76,-21,-1
76,-22,-1
76,-23,-1
76,-24,-1
76,-25,-1
76,-26,-1
76,-27,-1
76,-28,-1
76,-29,-1
76,-30,-1
76,2,-1
76,3,-1
76,1,-1
76,4,-1
76,5,-1
76,6,-1
76,7,-1
76,8,-1
76,9,-1
76,10,-1
76,11,-1
76,12,-1
76,13,-1
76,14,-1
76,16,-1
76,15,-1
76,17,-1
76,18,-1
76,19,-1
76,20,-1
76,21,-1
76,22,-1
76,23,-1
76,24,-1
76,25,-1
76,26,-1
76,27,-1
76,28,-1
76,29,-1
76,30,-1
76,31,-1
76,32,-1
76,33,-1
76,34,-1
76,35,-1
76,36,-1
76,37,-1
76,38,-1
76,39,-1
76,40,-1
76,41,-1
76,42,-1
76,43,-1
76,-31,-1
76,-32,-1
76,-33,-1
76,-34,-1
76,-35,-1
76,-36,-1
76,-37,-1
76,-38,-1
76,-39,-1
76,-40,-1
76,-41,-1
76,-42,-1
76,-43,-1
76,-44,-1
2,2,0
2,2,1
2,3,1
2,3,2
2,4,2
2,5,2
2,5,1
2,6,1
2,6,0
3,-2,0
3,-2,1
3,-3,1
3,-3,2
3,-4,2
3,-5,2
3,-5,1
3,-6,1
3,-6,0
6,9,1
7,10,2
8,11,3
9,12,4
10,13,3
11,14,2
12,15,1
13,16,2
14,17,3
15,18,4
16,19,3
17,20,2
18,21,1
19,22,2
20,23,3
21,24,4
22,25,3
23,26,2
24,27,1
25,28,2
49,30,0
49,30,1
49,30,2
49,30,3
49,30,4
49,30,5
49,30,6
49,30,7
49,30,8
49,30,9
49,30,10
49,30,11
49,30,12
49,30,13
49,-8,0
49,-8,1
49,-8,2
49,-8,3
49,-8,4
49,-8,5
49,-8,6
49,-8,7
49,-8,8
49,-8,9
49,-8,10
49,-8,11
49,-8,12
49,-8,13
