76,-1,-1
76,0,-1
76,-2,-1
76,-3,-1
76,-4,-1
76,-5,-1
76,-6,-1
76,-7,-1
76,-8,-1
76,-9,-1
76,-10,-1
76,-11,-1
76,-12,-1
76,-13,-1
76,-14,-1
76,-15,-1
76,-16,-1
76,-17,-1
76,-18,-1
76,-19,-1
76,-20,-1
76,-21,-1
76,-22,-1
76,-23,-1
76,-24,-1
76,-25,-1
76,-26,-1
76,-27,-1
76,-28,-1
76,-29,-1
76,-30,-1
76,2,-1
76,3,-1
76,1,-1
76,4,-1
76,5,-1
76,6,-1
76,7,-1
76,8,-1
76,9,-1
76,10,-1
76,11,-1
76,12,-1
76,13,-1
76,14,-1
76,16,-1
76,15,-1
76,17,-1
76,18,-1
76,19,-1
76,20,-1
76,21,-1
76,22,-1
76,23,-1
76,24,-1
76,25,-1
76,26,-1
76,27,-1
76,28,-1
76,29,-1
76,30,-1
76,31,-1
76,32,-1
76,33,-1
76,34,-1
76,35,-1
76,36,-1
76,37,-1
76,38,-1
76,39,-1
76,40,-1
76,41,-1
76,42,-1
76,43,-1
76,-31,-1
76,-32,-1
76,-33,-1
76,-34,-1
76,-35,-1
76,-36,-1
76,-37,-1
76,-38,-1
76,-39,-1
76,-40,-1
76,-41,-1
76,-42,-1
76,-43,-1
76,-44,-1
76,60,-1
76,59,-1
76,58,-1
76,57,-1
76,56,-1
76,55,-1
76,54,-1
76,53,-1
76,52,-1
76,51,-1
76,50,-1
76,49,-1
76,48,-1
76,47,-1
76,46,-1
76,45,-1
76,44,-1
1,1,0
1,2,0
2,2,1
2,3,1
3,3,2
3,4,2
4,4,3
4,5,3
5,5,4
5,6,4
6,6,0
6,7,0
7,7,1
7,8,1
8,9,2
8,8,2
9,9,3
9,10,3
10,11,4
10,10,4
11,11,0
11,12,0
12,13,1
12,12,1
13,13,2
13,14,2
14,14,3
14,15,3
15,16,4
15,15,4
16,16,0
16,17,0
17,18,1
17,17,1
18,18,2
18,19,2
19,19,3
19,20,3
20,20,4
20,21,4
21,21,0
21,22,0
22,22,1
22,23,1
23,23,2
23,24,2
24,24,3
24,25,3
25,25,4
25,26,4
26,26,0
26,27,0
27,27,1
27,28,1
28,28,2
28,29,2
29,29,3
29,30,3
30,30,4
30,31,4
31,31,0
31,32,0
32,32,1
32,33,1
33,33,2
33,34,2
34,34,3
34,35,3
35,35,4
35,36,4
36,36,0
36,37,0
37,38,2
37,39,2
38,40,4
38,41,4
39,41,0
39,42,0
40,42,1
40,43,1
41,44,2
41,43,2
42,44,3
42,45,3
43,46,4
43,45,4
44,46,0
44,47,0
45,51,4
45,50,4
46,47,3
46,48,2
46,49,2
46,50,1
51,51,0
51,52,0
52,53,1
52,52,1
53,53,2
53,54,2
54,55,3
54,54,3
55,55,4
55,56,4
56,56,0
56,57,0
57,57,1
57,58,1
58,58,2
58,59,2
59,60,3
59,59,3
60,60,4
60,61,4
61,61,0
61,62,0
62,63,1
62,62,1
63,63,2
63,64,2
64,65,3
64,64,3
65,65,4
65,66,4
66,66,0
66,67,0
67,68,1
67,67,1
68,68,2
68,69,2
69,69,3
69,70,3
70,71,4
70,70,4
71,71,0
71,72,0
72,73,1
72,72,1
73,73,2
73,74,2
74,75,3
74,74,3
75,75,4
75,76,4
49,78,8
49,78,7
49,78,10
49,78,11
49,78,12
49,78,9
49,78,6
49,78,5
49,78,4
49,78,3
49,78,2
49,78,1
49,78,0
76,91,-1
76,90,-1
76,89,-1
76,88,-1
76,87,-1
76,86,-1
76,85,-1
76,84,-1
76,83,-1
76,82,-1
76,81,-1
76,80,-1
76,79,-1
76,78,-1
76,77,-1
76,76,-1
76,75,-1
76,74,-1
76,73,-1
76,72,-1
76,71,-1
76,70,-1
76,69,-1
76,68,-1
76,67,-1
76,66,-1
76,65,-1
76,64,-1
76,63,-1
76,62,-1
76,61,-1
49,-2,0
49,-2,1
49,-2,2
49,-2,3
49,-2,4
49,-2,5
49,-2,6
49,-2,7
49,-2,8
49,-2,9
49,-2,10
49,-2,11
49,-2,12
49,-2,13
