76,0,-1
76,1,-1
76,-1,-1
76,-2,-1
76,-3,-1
76,-4,-1
76,-5,-1
76,-6,-1
76,-7,-1
76,-8,-1
76,-9,-1
76,-10,-1
76,-11,-1
76,-12,-1
76,-13,-1
76,-14,-1
76,-15,-1
76,-16,-1
76,2,-1
76,3,-1
76,4,-1
76,5,-1
76,6,-1
76,7,-1
76,8,-1
76,9,-1
76,10,-1
76,11,-1
76,12,-1
76,13,-1
76,14,-1
76,15,-1
6,-2,1
7,-3,2
8,-4,3
9,-5,4
10,-6,5
11,-6,1
12,-7,2
13,-8,3
14,-9,4
15,-10,5
16,-10,1
17,-11,2
18,-12,3
19,-13,4
20,-14,5
76,-17,-1
76,-18,-1
76,-19,-1
76,-20,-1
76,-21,-1
76,-22,-1
76,-23,-1
76,-24,-1
76,-25,-1
76,-26,-1
76,-27,-1
76,-28,-1
76,-29,-1
21,-14,1
22,-15,2
23,-16,3
24,-17,4
25,-18,5
26,-18,1
27,-19,2
28,-20,3
29,-21,4
30,-22,5
31,-22,1
32,-23,2
33,-24,3
34,-25,4
35,-26,5
36,-26,1
37,-28,3
38,-30,5
2,-27,2
4,-29,4
4,-1,4
5,-2,5
3,0,3
2,1,2
1,2,1
39,-30,1
40,-31,2
41,-32,3
42,-33,4
43,-34,5
76,-30,-1
76,-31,-1
76,-32,-1
76,-33,-1
76,-34,-1
76,-35,-1
76,-36,-1
76,-37,-1
76,-38,-1
76,-39,-1
76,-40,-1
76,-41,-1
76,-42,-1
76,-43,-1
76,-44,-1
76,-45,-1
76,-46,-1
49,4,0
49,4,1
49,4,2
49,4,3
49,4,4
49,4,5
49,4,6
49,4,7
49,4,8
49,4,10
49,4,11
49,4,12
49,4,13
49,-36,12
49,-36,11
49,-36,10
49,-36,9
49,-36,8
49,-36,7
49,-36,6
49,-36,5
49,-36,4
49,-36,3
49,-36,2
49,-36,1
49,-36,0
44,-34,1
46,2,5
