76,-1,-1
76,0,-1
76,-2,-1
76,-3,-1
76,-4,-1
76,-5,-1
76,-6,-1
76,-7,-1
76,-8,-1
76,-9,-1
76,-10,-1
76,-11,-1
76,-12,-1
76,-13,-1
76,-14,-1
76,-15,-1
76,-16,-1
76,-17,-1
76,-18,-1
76,-19,-1
76,-20,-1
76,-21,-1
76,-22,-1
76,-23,-1
76,-24,-1
76,-25,-1
76,-26,-1
76,-27,-1
76,-28,-1
76,-29,-1
76,-30,-1
76,2,-1
76,3,-1
76,1,-1
76,4,-1
76,5,-1
76,6,-1
76,7,-1
76,8,-1
76,9,-1
76,10,-1
76,11,-1
76,12,-1
76,13,-1
76,14,-1
76,16,-1
76,15,-1
76,17,-1
76,18,-1
76,19,-1
76,20,-1
76,21,-1
76,22,-1
76,23,-1
76,24,-1
76,25,-1
76,26,-1
76,27,-1
76,28,-1
76,29,-1
76,30,-1
76,31,-1
76,32,-1
76,33,-1
76,34,-1
76,35,-1
76,36,-1
76,37,-1
76,38,-1
76,39,-1
76,40,-1
76,41,-1
76,42,-1
76,43,-1
76,-31,-1
76,-32,-1
76,-33,-1
76,-34,-1
76,-35,-1
76,-36,-1
76,-37,-1
76,-38,-1
76,-39,-1
76,-40,-1
76,-41,-1
76,-42,-1
76,-43,-1
76,-44,-1
31,1,1
31,2,1
32,3,2
32,4,2
33,5,3
33,6,3
34,7,4
34,8,4
35,9,5
35,10,5
1,6,1
1,7,1
2,8,2
2,9,2
3,10,3
3,11,3
4,12,4
4,13,4
5,14,5
5,15,5
6,11,1
6,12,1
7,14,2
7,13,2
8,15,3
8,16,3
9,17,4
9,18,4
10,19,5
10,20,5
49,22,0
49,22,1
49,22,2
49,22,3
49,22,4
49,22,5
49,22,6
49,22,7
49,22,8
49,22,9
49,22,10
49,22,11
49,22,12
49,22,13
49,-1,0
49,-1,1
49,-1,2
49,-1,3
49,-1,4
49,-1,5
49,-1,6
49,-1,7
49,-1,8
49,-1,9
49,-1,10
49,-1,11
49,-1,12
49,-1,13
