76,-1,-1
76,0,-1
76,-2,-1
76,-3,-1
76,-4,-1
76,-5,-1
76,-6,-1
76,-7,-1
76,-8,-1
76,-9,-1
76,-10,-1
76,-11,-1
76,-12,-1
76,-13,-1
76,-14,-1
76,-15,-1
76,-16,-1
76,-17,-1
76,-18,-1
76,-19,-1
76,-20,-1
76,-21,-1
76,-22,-1
76,-23,-1
76,-24,-1
76,-25,-1
76,-26,-1
76,-27,-1
76,-28,-1
76,-29,-1
76,-30,-1
76,2,-1
76,3,-1
76,1,-1
76,4,-1
76,5,-1
76,6,-1
76,7,-1
76,8,-1
76,9,-1
76,10,-1
76,11,-1
76,12,-1
76,13,-1
76,14,-1
76,16,-1
76,15,-1
76,17,-1
76,18,-1
76,19,-1
76,20,-1
76,21,-1
76,22,-1
76,23,-1
76,24,-1
76,25,-1
76,26,-1
76,27,-1
76,28,-1
76,29,-1
76,30,-1
76,31,-1
76,32,-1
76,33,-1
76,34,-1
76,35,-1
76,36,-1
76,37,-1
76,38,-1
76,39,-1
76,40,-1
76,41,-1
76,42,-1
76,43,-1
76,-31,-1
76,-32,-1
76,-33,-1
76,-34,-1
76,-35,-1
76,-36,-1
76,-37,-1
76,-38,-1
76,-39,-1
76,-40,-1
76,-41,-1
76,-42,-1
76,-43,-1
76,-44,-1
76,60,-1
76,59,-1
76,58,-1
76,57,-1
76,56,-1
76,55,-1
76,54,-1
76,53,-1
76,52,-1
76,51,-1
76,50,-1
76,49,-1
76,48,-1
76,47,-1
76,46,-1
76,45,-1
76,44,-1
1,2,0
1,3,0
2,5,0
2,6,0
3,8,0
3,9,0
4,11,0
4,12,0
5,14,0
5,15,0
6,3,2
7,6,2
8,9,2
9,12,2
10,15,2
11,2,4
12,5,4
13,8,4
14,11,4
15,14,4
16,3,6
17,6,6
18,9,6
19,12,6
20,15,6
49,17,0
49,18,0
49,20,0
49,21,0
49,23,0
49,24,0
49,26,0
49,27,0
49,29,0
49,30,0
21,18,2
22,21,2
23,24,2
24,27,2
25,30,2
26,17,4
27,20,4
28,23,4
29,26,4
30,29,4
31,18,6
32,21,6
33,24,6
34,27,6
35,30,6
49,32,0
49,33,0
49,35,0
49,36,0
49,38,0
49,39,0
49,41,0
49,42,0
49,44,0
49,45,0
36,33,2
37,39,2
38,45,2
49,42,2
49,36,2
39,32,4
40,35,4
41,38,4
42,41,4
43,44,4
44,33,6
45,45,6
49,42,6
49,39,6
49,36,6
49,-1,0
49,-1,1
49,-1,2
49,-1,3
49,-1,4
49,-1,5
49,-1,6
49,-1,7
49,-1,8
49,-1,9
49,-1,10
49,-1,11
49,-1,12
49,-1,13
46,47,0
46,48,0
46,48,2
46,47,4
46,48,6
49,50,0
49,50,1
49,50,2
49,50,3
49,50,4
49,50,5
49,50,6
49,50,7
49,50,8
49,50,9
49,50,10
49,50,11
49,50,12
49,50,13
