76,-1,-1
76,0,-1
76,-2,-1
76,-3,-1
76,-4,-1
76,-5,-1
76,-6,-1
76,-7,-1
76,-8,-1
76,-9,-1
76,-10,-1
76,-11,-1
76,-12,-1
76,-13,-1
76,-14,-1
76,-15,-1
76,-16,-1
76,-17,-1
76,-18,-1
76,-19,-1
76,-20,-1
76,-21,-1
76,-22,-1
76,-23,-1
76,-24,-1
76,-25,-1
76,-26,-1
76,-27,-1
76,-28,-1
76,-29,-1
76,-30,-1
76,2,-1
76,3,-1
76,1,-1
76,4,-1
76,5,-1
76,6,-1
76,7,-1
76,8,-1
76,9,-1
76,10,-1
76,11,-1
76,12,-1
76,13,-1
76,14,-1
76,16,-1
76,15,-1
76,17,-1
76,18,-1
76,19,-1
76,20,-1
76,21,-1
76,22,-1
76,23,-1
76,24,-1
76,25,-1
76,26,-1
76,27,-1
76,28,-1
76,29,-1
76,30,-1
76,31,-1
76,32,-1
76,33,-1
76,34,-1
76,35,-1
76,36,-1
76,37,-1
76,38,-1
76,39,-1
76,40,-1
76,41,-1
76,42,-1
76,43,-1
76,-31,-1
76,-32,-1
76,-33,-1
76,-34,-1
76,-35,-1
76,-36,-1
76,-37,-1
76,-38,-1
76,-39,-1
76,-40,-1
76,-41,-1
76,-42,-1
76,-43,-1
76,-44,-1
66,-2,1
67,-1,2
68,0,3
69,1,2
70,2,1
57,4,0
57,6,0
57,8,0
57,10,0
12,7,0
12,9,0
12,5,0
28,-4,0
28,-6,0
28,-8,0
68,-7,0
68,-5,0
68,-9,0
28,-10,0
39,5,2
40,6,3
41,7,4
42,8,3
43,9,2
16,-9,2
17,-8,3
18,-7,4
19,-6,3
20,-5,2
49,-12,0
49,-12,1
49,-12,2
49,-12,3
49,-12,4
49,-12,5
49,-12,6
49,-12,7
49,-12,8
49,-12,9
49,-12,10
49,-12,11
49,-12,12
49,-12,13
49,12,0
49,12,1
49,12,2
49,12,3
49,12,4
49,12,5
49,12,6
49,12,7
49,12,8
49,12,9
49,12,10
49,12,11
49,12,12
49,12,13
