76,-1,-1
76,0,-1
76,-2,-1
76,-3,-1
76,-4,-1
76,-5,-1
76,-6,-1
76,-7,-1
76,-8,-1
76,-9,-1
76,-10,-1
76,-11,-1
76,-12,-1
76,-13,-1
76,-14,-1
76,-15,-1
76,-16,-1
76,-17,-1
76,-18,-1
76,-19,-1
76,-20,-1
76,-21,-1
76,-22,-1
76,-23,-1
76,-24,-1
76,-25,-1
76,-26,-1
76,-27,-1
76,-28,-1
76,-29,-1
76,-30,-1
76,2,-1
76,3,-1
76,1,-1
76,4,-1
76,5,-1
76,6,-1
76,7,-1
76,8,-1
76,9,-1
76,10,-1
76,11,-1
76,12,-1
76,13,-1
76,14,-1
76,16,-1
76,15,-1
76,17,-1
76,18,-1
76,19,-1
76,20,-1
76,21,-1
76,22,-1
76,23,-1
76,24,-1
76,25,-1
76,26,-1
76,27,-1
76,28,-1
76,29,-1
76,30,-1
76,31,-1
76,32,-1
76,33,-1
76,34,-1
76,35,-1
76,36,-1
76,37,-1
76,38,-1
76,39,-1
76,40,-1
76,41,-1
76,42,-1
76,43,-1
76,-31,-1
76,-32,-1
76,-33,-1
76,-34,-1
76,-35,-1
76,-36,-1
76,-37,-1
76,-38,-1
76,-39,-1
76,-40,-1
76,-41,-1
76,-42,-1
76,-43,-1
76,-44,-1
76,60,-1
76,59,-1
76,58,-1
76,57,-1
76,56,-1
76,55,-1
76,54,-1
76,53,-1
76,52,-1
76,51,-1
76,50,-1
76,49,-1
76,48,-1
76,47,-1
76,46,-1
76,45,-1
76,44,-1
11,2,1
12,3,1
13,4,2
14,5,2
15,6,3
16,7,3
17,8,2
18,9,2
19,10,1
21,2,4
22,3,4
23,4,5
24,5,5
25,6,6
26,7,6
27,8,5
28,9,5
29,10,4
30,11,4
31,13,1
32,14,1
33,15,2
34,16,2
35,17,3
36,18,3
2,19,2
37,20,2
4,21,1
38,22,1
39,13,4
40,14,4
41,15,5
42,16,5
43,17,6
20,11,1
49,12,1
49,1,1
49,23,1
51,18,6
52,19,5
53,20,5
54,21,4
55,22,4
56,24,4
57,25,4
58,26,5
59,27,5
60,28,6
61,29,6
62,30,5
63,31,5
64,32,4
65,33,4
66,24,1
67,25,1
68,26,2
69,27,2
70,28,3
49,29,3
49,30,2
49,31,2
49,32,1
49,33,1
49,35,0
49,35,1
49,35,2
49,35,3
49,35,4
49,35,5
49,35,6
49,35,7
49,35,8
49,35,9
49,35,10
49,35,11
49,35,12
49,35,13
10,0,1
9,-1,1
8,-2,2
7,-3,2
6,-4,3
5,-5,3
4,-6,2
3,-7,2
2,-8,1
1,-9,1
49,-11,0
49,-11,1
49,-11,2
49,-11,3
49,-11,4
49,-11,5
49,-11,6
49,-11,7
49,-11,8
49,-11,9
49,-11,10
49,-11,11
49,-11,12
49,-11,13
49,-9,4
49,-8,4
49,-7,5
49,-6,5
49,-5,6
49,-4,6
49,-3,5
49,-2,5
49,-1,4
49,0,4
