76,-1,-1
76,0,-1
76,-2,-1
76,-3,-1
76,-4,-1
76,-5,-1
76,-6,-1
76,-7,-1
76,-8,-1
76,-9,-1
76,-10,-1
76,-11,-1
76,-12,-1
76,-13,-1
76,-14,-1
76,-15,-1
76,-16,-1
76,-17,-1
76,-18,-1
76,-19,-1
76,-20,-1
76,-21,-1
76,-22,-1
76,-23,-1
76,-24,-1
76,-25,-1
76,-26,-1
76,-27,-1
76,-28,-1
76,-29,-1
76,-30,-1
76,2,-1
76,3,-1
76,1,-1
76,4,-1
76,5,-1
76,6,-1
76,7,-1
76,8,-1
76,9,-1
76,10,-1
76,11,-1
76,12,-1
76,13,-1
76,14,-1
76,16,-1
76,15,-1
76,17,-1
76,18,-1
76,19,-1
76,20,-1
76,21,-1
76,22,-1
76,23,-1
76,24,-1
76,25,-1
76,26,-1
76,27,-1
76,28,-1
76,29,-1
76,30,-1
76,31,-1
76,32,-1
76,33,-1
76,34,-1
76,35,-1
76,36,-1
76,37,-1
76,38,-1
76,39,-1
76,40,-1
76,41,-1
76,42,-1
76,43,-1
76,-31,-1
76,-32,-1
76,-33,-1
76,-34,-1
76,-35,-1
76,-36,-1
76,-37,-1
76,-38,-1
76,-39,-1
76,-40,-1
76,-41,-1
76,-42,-1
76,-43,-1
76,-44,-1
10,3,0
20,4,0
68,3,2
7,3,4
11,4,2
15,5,0
40,4,4
56,5,4
69,7,0
46,8,0
71,9,0
18,6,2
38,7,4
2,8,4
36,7,2
32,8,2
5,9,4
40,10,2
50,11,4
48,11,2
30,12,4
20,12,0
46,12,2
65,11,0
49,14,0
49,14,1
49,14,2
49,14,3
49,14,4
49,14,5
49,14,6
49,14,7
49,14,8
49,14,9
49,14,10
49,14,11
49,14,12
49,14,13
49,-2,0
49,-2,1
49,-2,2
49,-2,3
49,-2,4
49,-2,5
49,-2,6
49,-2,7
49,-2,8
49,-2,9
49,-2,10
49,-2,11
49,-2,12
49,-2,13
