76,-1,-1
76,0,-1
76,-2,-1
76,-3,-1
76,-4,-1
76,-5,-1
76,-6,-1
76,-7,-1
76,-8,-1
76,-9,-1
76,-10,-1
76,-11,-1
76,-12,-1
76,-13,-1
76,-14,-1
76,-15,-1
76,-16,-1
76,-17,-1
76,-18,-1
76,-19,-1
76,-20,-1
76,-21,-1
76,-22,-1
76,-23,-1
76,-24,-1
76,-25,-1
76,-26,-1
76,-27,-1
76,-28,-1
76,-29,-1
76,-30,-1
76,2,-1
76,3,-1
76,1,-1
76,4,-1
76,5,-1
76,6,-1
76,7,-1
76,8,-1
76,9,-1
76,10,-1
76,11,-1
76,12,-1
76,13,-1
76,14,-1
76,16,-1
76,15,-1
76,17,-1
76,18,-1
76,19,-1
76,20,-1
76,21,-1
76,22,-1
76,23,-1
76,24,-1
76,25,-1
76,26,-1
76,27,-1
76,28,-1
76,29,-1
76,30,-1
76,31,-1
76,32,-1
76,33,-1
76,34,-1
76,35,-1
76,36,-1
76,37,-1
76,38,-1
76,39,-1
76,40,-1
76,41,-1
76,42,-1
76,43,-1
76,-31,-1
76,-32,-1
76,-33,-1
76,-34,-1
76,-35,-1
76,-36,-1
76,-37,-1
76,-38,-1
76,-39,-1
76,-40,-1
76,-41,-1
76,-42,-1
76,-43,-1
76,-44,-1
76,60,-1
76,59,-1
76,58,-1
76,57,-1
76,56,-1
76,55,-1
76,54,-1
76,53,-1
76,52,-1
76,51,-1
76,50,-1
76,49,-1
76,48,-1
76,47,-1
76,46,-1
76,45,-1
76,44,-1
1,2,1
2,3,2
3,4,1
4,5,2
5,6,1
6,7,2
7,8,1
8,9,2
9,10,1
10,11,2
11,13,1
12,14,2
13,15,1
14,16,2
15,17,1
16,18,2
17,19,1
18,20,2
19,21,1
20,22,2
21,24,1
22,25,2
23,26,1
24,27,2
25,28,1
26,29,2
27,30,1
28,31,2
29,32,1
30,33,2
31,35,1
32,36,2
33,37,1
34,38,2
35,39,1
36,40,2
37,41,1
38,42,2
39,44,1
40,45,2
41,46,1
42,47,2
43,48,1
44,49,2
45,50,1
46,51,2
51,7,4
52,8,5
53,9,4
54,10,5
55,11,4
56,13,5
57,14,4
58,15,5
59,16,4
60,17,5
61,18,4
62,19,5
63,20,4
64,21,5
65,22,4
66,29,4
67,30,5
68,31,4
69,32,5
70,33,4
71,35,5
72,36,4
73,37,5
74,38,4
75,39,5
49,53,0
49,53,1
49,53,2
49,53,3
49,53,4
49,53,5
49,53,6
49,53,7
49,53,8
49,53,9
49,53,10
49,53,11
49,53,12
49,53,13
49,-2,0
49,-2,1
49,-2,2
49,-2,3
49,-2,4
49,-2,5
49,-2,6
49,-2,7
49,-2,8
49,-2,9
49,-2,10
49,-2,11
49,-2,12
49,-2,13
76,62,-1
76,63,-1
76,61,-1
76,64,-1
76,65,-1
76,66,-1
76,67,-1
76,68,-1
