76,-1,-1
76,0,-1
76,-2,-1
76,-3,-1
76,-4,-1
76,-5,-1
76,-6,-1
76,-7,-1
76,-8,-1
76,-9,-1
76,-10,-1
76,-11,-1
76,-12,-1
76,-13,-1
76,-14,-1
76,-15,-1
76,-16,-1
76,-17,-1
76,-18,-1
76,-19,-1
76,-20,-1
76,-21,-1
76,-22,-1
76,-23,-1
76,-24,-1
76,-25,-1
76,-26,-1
76,-27,-1
76,-28,-1
76,-29,-1
76,-30,-1
76,2,-1
76,3,-1
76,1,-1
76,4,-1
76,5,-1
76,6,-1
76,7,-1
76,8,-1
76,9,-1
76,10,-1
76,11,-1
76,12,-1
76,13,-1
76,14,-1
76,16,-1
76,15,-1
76,17,-1
76,18,-1
76,19,-1
76,20,-1
76,21,-1
76,22,-1
76,23,-1
76,24,-1
76,25,-1
76,26,-1
76,27,-1
76,28,-1
76,29,-1
76,30,-1
76,31,-1
76,32,-1
76,33,-1
76,34,-1
76,35,-1
76,36,-1
76,37,-1
76,38,-1
76,39,-1
76,40,-1
76,41,-1
76,42,-1
76,43,-1
76,-31,-1
76,-32,-1
76,-33,-1
76,-34,-1
76,-35,-1
76,-36,-1
76,-37,-1
76,-38,-1
76,-39,-1
76,-40,-1
76,-41,-1
76,-42,-1
76,-43,-1
76,-44,-1
76,60,-1
76,59,-1
76,58,-1
76,57,-1
76,56,-1
76,55,-1
76,54,-1
76,53,-1
76,52,-1
76,51,-1
76,50,-1
76,49,-1
76,48,-1
76,47,-1
76,46,-1
76,45,-1
76,44,-1
1,1,1
2,2,2
3,3,3
4,4,4
5,5,5
6,5,1
7,6,2
8,7,3
9,8,4
10,9,5
6,6,1
7,7,2
8,8,3
9,9,4
10,10,5
11,10,1
12,11,2
13,12,3
14,13,4
15,14,5
16,14,1
17,15,2
18,16,3
19,17,4
20,18,5
17,16,2
16,15,1
18,17,3
19,18,4
20,19,5
21,19,1
22,20,2
23,21,3
24,22,4
25,23,5
26,23,1
26,24,1
27,24,2
27,25,2
28,26,3
28,25,3
29,26,4
29,27,4
30,27,5
30,28,5
31,28,1
32,29,2
33,30,3
34,31,4
35,32,5
36,32,1
37,34,3
38,36,5
49,35,4
49,33,2
39,37,1
40,38,2
41,39,3
42,40,4
43,41,5
44,41,1
44,42,1
46,43,3
46,44,3
49,42,2
49,43,2
49,44,4
49,45,4
49,45,5
49,45,7
49,45,6
49,45,8
49,45,9
49,45,10
49,45,11
49,45,12
49,45,13
49,45,3
49,45,2
49,45,1
49,45,0
49,-1,0
49,-1,1
49,-1,2
49,-1,3
49,-1,4
49,-1,5
49,-1,6
49,-1,7
49,-1,8
49,-1,9
49,-1,10
49,-1,11
49,-1,12
49,-1,13
43,40,5
42,39,4
41,38,3
40,37,2
39,36,1
