76,-1,-1
76,0,-1
76,-2,-1
76,-3,-1
76,-4,-1
76,-5,-1
76,-6,-1
76,-7,-1
76,-8,-1
76,-9,-1
76,-10,-1
76,-11,-1
76,-12,-1
76,-13,-1
76,-14,-1
76,-15,-1
76,-16,-1
76,-17,-1
76,-18,-1
76,-19,-1
76,-20,-1
76,-21,-1
76,-22,-1
76,-23,-1
76,-24,-1
76,-25,-1
76,-26,-1
76,-27,-1
76,-28,-1
76,-29,-1
76,-30,-1
76,2,-1
76,3,-1
76,1,-1
76,4,-1
76,5,-1
76,6,-1
76,7,-1
76,8,-1
76,9,-1
76,10,-1
76,11,-1
76,12,-1
76,13,-1
76,14,-1
76,16,-1
76,15,-1
76,17,-1
76,18,-1
76,19,-1
76,20,-1
76,21,-1
76,22,-1
76,23,-1
76,24,-1
76,25,-1
76,26,-1
76,27,-1
76,28,-1
76,29,-1
76,30,-1
76,31,-1
76,32,-1
76,33,-1
76,34,-1
76,35,-1
76,36,-1
76,37,-1
76,38,-1
76,39,-1
76,40,-1
76,41,-1
76,42,-1
76,43,-1
76,-31,-1
76,-32,-1
76,-33,-1
76,-34,-1
76,-35,-1
76,-36,-1
76,-37,-1
76,-38,-1
76,-39,-1
76,-40,-1
76,-41,-1
76,-42,-1
76,-43,-1
76,-44,-1
76,60,-1
76,59,-1
76,58,-1
76,57,-1
76,56,-1
76,55,-1
76,54,-1
76,53,-1
76,52,-1
76,51,-1
76,50,-1
76,49,-1
76,48,-1
76,47,-1
76,46,-1
76,45,-1
76,44,-1
79,-3,1
79,-4,1
79,-5,2
79,-6,2
79,-7,3
79,-8,3
79,-9,4
79,-10,4
79,3,1
79,4,1
79,5,2
79,6,2
79,7,3
79,8,3
79,9,4
79,10,4
79,11,5
79,12,5
79,8,1
79,9,1
79,10,2
79,11,2
79,12,3
79,13,3
79,14,4
79,15,4
79,16,5
79,17,5
79,13,1
79,14,1
79,15,2
79,16,2
79,17,3
79,18,3
79,19,4
79,20,4
79,21,5
79,22,5
79,-11,5
79,-12,5
79,-8,1
79,-9,1
79,-10,2
79,-11,2
79,-12,3
79,-13,3
79,-15,4
79,-14,4
79,-16,5
79,-17,5
79,-21,5
79,-22,5
79,-20,4
79,-19,4
79,-18,3
79,-17,3
79,-16,2
79,-15,2
79,-14,1
79,-13,1
49,-24,0
49,-24,1
49,-24,2
49,-24,3
49,-24,4
49,-24,5
49,-24,6
49,-24,7
49,-24,8
49,-24,9
49,-24,10
49,-24,11
49,-24,12
49,-24,13
49,24,3
49,24,4
49,24,5
49,24,6
49,24,7
49,24,8
49,24,9
49,24,10
49,24,11
49,24,12
49,24,13
49,24,2
49,24,1
49,24,0
