76,-1,-1
76,0,-1
76,-2,-1
76,-3,-1
76,-4,-1
76,-5,-1
76,-6,-1
76,-7,-1
76,-8,-1
76,-9,-1
76,-10,-1
76,-11,-1
76,-12,-1
76,-13,-1
76,-14,-1
76,-15,-1
76,-16,-1
76,-17,-1
76,-18,-1
76,-19,-1
76,-20,-1
76,-21,-1
76,-22,-1
76,-23,-1
76,-24,-1
76,-25,-1
76,-26,-1
76,-27,-1
76,-28,-1
76,-29,-1
76,-30,-1
76,2,-1
76,3,-1
76,1,-1
76,4,-1
76,5,-1
76,6,-1
76,7,-1
76,8,-1
76,9,-1
76,10,-1
76,11,-1
76,12,-1
76,13,-1
76,14,-1
76,16,-1
76,15,-1
76,17,-1
76,18,-1
76,19,-1
76,20,-1
76,21,-1
76,22,-1
76,23,-1
76,24,-1
76,25,-1
76,26,-1
76,27,-1
76,28,-1
76,29,-1
76,30,-1
76,31,-1
76,32,-1
76,33,-1
76,34,-1
76,35,-1
76,36,-1
76,37,-1
76,38,-1
76,39,-1
76,40,-1
76,41,-1
76,42,-1
76,43,-1
76,-31,-1
76,-32,-1
76,-33,-1
76,-34,-1
76,-35,-1
76,-36,-1
76,-37,-1
76,-38,-1
76,-39,-1
76,-40,-1
76,-41,-1
76,-42,-1
76,-43,-1
76,-44,-1
76,60,-1
76,59,-1
76,58,-1
76,57,-1
76,56,-1
76,55,-1
76,54,-1
76,53,-1
76,52,-1
76,51,-1
76,50,-1
76,49,-1
76,48,-1
76,47,-1
76,46,-1
76,45,-1
76,44,-1
6,2,1
7,3,1
8,5,1
9,6,1
10,8,1
11,9,1
12,11,1
13,12,1
14,14,1
15,15,1
16,3,3
17,4,3
18,6,3
19,7,3
20,9,3
21,10,3
22,12,3
23,13,3
24,15,3
25,16,3
26,4,5
27,5,5
28,7,5
29,8,5
30,10,5
31,11,5
32,13,5
33,14,5
34,16,5
35,17,5
36,19,4
37,19,2
38,19,0
39,23,1
40,24,1
41,26,1
42,27,1
43,29,1
44,30,1
45,32,1
46,33,1
47,35,1
50,36,1
51,22,3
52,23,3
53,25,3
54,26,3
55,28,3
56,29,3
57,31,3
58,32,3
59,34,3
60,35,3
61,21,5
62,22,5
63,24,5
64,25,5
65,27,5
66,28,5
67,30,5
68,31,5
69,33,5
70,34,5
49,-17,0
49,-17,1
49,-17,2
49,-17,3
49,-17,4
49,-17,5
49,-17,6
49,-17,7
49,-17,8
49,-17,9
49,-17,10
49,-17,11
49,-17,12
49,-17,13
71,41,0
72,42,0
74,42,1
75,43,1
73,43,0
49,44,0
49,44,1
49,44,2
49,44,3
49,44,4
49,44,5
49,44,6
49,44,7
49,44,8
49,44,9
49,44,10
49,44,11
49,44,12
49,44,13
3,-2,0
8,-2,1
13,-3,1
18,-3,2
23,-4,2
28,-5,2
33,-5,1
37,-6,1
41,-6,0
3,-8,0
8,-8,1
13,-9,1
18,-9,2
23,-10,2
28,-11,2
33,-11,1
37,-12,1
41,-12,0
