76,-1,-1
76,0,-1
76,-2,-1
76,-3,-1
76,-4,-1
76,-5,-1
76,-6,-1
76,-7,-1
76,-8,-1
76,-9,-1
76,-10,-1
76,-11,-1
76,-12,-1
76,-13,-1
76,-14,-1
76,-15,-1
76,-16,-1
76,-17,-1
76,-18,-1
76,-19,-1
76,-20,-1
76,-21,-1
76,-22,-1
76,-23,-1
76,-24,-1
76,-25,-1
76,-26,-1
76,-27,-1
76,-28,-1
76,-29,-1
76,-30,-1
76,2,-1
76,3,-1
76,1,-1
76,4,-1
76,5,-1
76,6,-1
76,7,-1
76,8,-1
76,9,-1
76,10,-1
76,11,-1
76,12,-1
76,13,-1
76,14,-1
76,16,-1
76,15,-1
76,17,-1
76,18,-1
76,19,-1
76,20,-1
76,21,-1
76,22,-1
76,23,-1
76,24,-1
76,25,-1
76,26,-1
76,27,-1
76,28,-1
76,29,-1
76,30,-1
76,31,-1
76,32,-1
76,33,-1
76,34,-1
76,35,-1
76,36,-1
76,37,-1
76,38,-1
76,39,-1
76,40,-1
76,41,-1
76,42,-1
76,43,-1
76,-31,-1
76,-32,-1
76,-33,-1
76,-34,-1
76,-35,-1
76,-36,-1
76,-37,-1
76,-38,-1
76,-39,-1
76,-40,-1
76,-41,-1
76,-42,-1
76,-43,-1
76,-44,-1
76,60,-1
76,59,-1
76,58,-1
76,57,-1
76,56,-1
76,55,-1
76,54,-1
76,53,-1
76,52,-1
76,51,-1
76,50,-1
76,49,-1
76,48,-1
76,47,-1
76,46,-1
76,45,-1
76,44,-1
51,2,0
51,3,0
52,5,0
52,6,0
53,8,0
53,9,0
54,11,0
54,12,0
55,14,0
55,15,0
56,2,2
56,1,2
57,4,2
57,5,2
58,7,2
58,8,2
59,10,2
59,11,2
60,13,2
60,14,2
61,2,4
61,3,4
62,5,4
62,6,4
63,8,4
63,9,4
64,11,4
64,12,4
65,14,4
65,15,4
66,1,6
66,2,6
67,4,6
67,5,6
68,7,6
68,8,6
69,10,6
69,11,6
70,13,6
70,14,6
71,17,0
71,18,0
71,19,0
71,20,0
71,21,0
72,18,1
72,19,1
72,20,1
72,21,1
73,19,2
73,20,2
73,21,2
74,20,3
74,21,3
75,21,4
49,22,0
49,22,1
49,22,2
49,22,3
49,22,4
49,22,5
49,22,6
49,22,7
49,22,8
49,22,9
49,22,10
49,22,11
49,22,12
49,22,13
46,-4,0
46,-4,1
46,-4,2
46,-4,3
46,-4,4
46,-4,5
46,-4,6
46,-4,7
47,-6,0
47,-6,1
47,-6,2
47,-6,3
47,-6,4
47,-6,5
47,-6,6
47,-6,7
47,-6,8
47,-6,9
47,-6,10
47,-6,11
47,-6,12
47,-6,13
46,-4,8
46,-4,9
46,-4,10
46,-4,11
46,-4,12
46,-4,13
50,-5,0
50,-5,1
50,-5,2
50,-5,3
50,-5,4
50,-5,5
50,-5,6
50,-5,7
50,-5,8
50,-5,9
50,-5,10
50,-5,11
50,-5,12
50,-5,13
49,-7,0
49,-7,1
49,-7,2
49,-7,3
49,-7,4
49,-7,5
49,-7,6
49,-7,7
49,-7,8
49,-7,9
49,-7,10
49,-7,11
49,-7,12
49,-7,13
