76,-1,-1
76,0,-1
76,-2,-1
76,-3,-1
76,-4,-1
76,-5,-1
76,-6,-1
76,-7,-1
76,-8,-1
76,-9,-1
76,-10,-1
76,-11,-1
76,-12,-1
76,-13,-1
76,-14,-1
76,-15,-1
76,-16,-1
76,-17,-1
76,-18,-1
76,-19,-1
76,-20,-1
76,-21,-1
76,-22,-1
76,-23,-1
76,-24,-1
76,-25,-1
76,-26,-1
76,-27,-1
76,-28,-1
76,-29,-1
76,-30,-1
76,2,-1
76,3,-1
76,1,-1
76,4,-1
76,5,-1
76,6,-1
76,7,-1
76,8,-1
76,9,-1
76,10,-1
76,11,-1
76,12,-1
76,13,-1
76,14,-1
76,16,-1
76,15,-1
76,17,-1
76,18,-1
76,19,-1
76,20,-1
76,21,-1
76,22,-1
76,23,-1
76,24,-1
76,25,-1
76,26,-1
76,27,-1
76,28,-1
76,29,-1
76,30,-1
76,31,-1
76,32,-1
76,33,-1
76,34,-1
76,35,-1
76,36,-1
76,37,-1
76,38,-1
76,39,-1
76,40,-1
76,41,-1
76,42,-1
76,43,-1
76,-31,-1
76,-32,-1
76,-33,-1
76,-34,-1
76,-35,-1
76,-36,-1
76,-37,-1
76,-38,-1
76,-39,-1
76,-40,-1
76,-41,-1
76,-42,-1
76,-43,-1
76,-44,-1
76,60,-1
76,59,-1
76,58,-1
76,57,-1
76,56,-1
76,55,-1
76,54,-1
76,53,-1
76,52,-1
76,51,-1
76,50,-1
76,49,-1
76,48,-1
76,47,-1
76,46,-1
76,45,-1
76,44,-1
6,2,1
51,3,1
7,5,2
52,6,2
8,8,1
53,9,1
9,11,2
54,12,2
10,14,1
55,15,1
11,2,5
12,5,6
13,8,5
14,11,6
15,14,5
60,15,5
59,12,6
58,9,5
57,6,6
56,3,5
49,7,3
49,10,3
49,4,3
49,13,3
49,16,3
49,19,3
49,22,3
49,25,3
49,28,3
49,31,3
49,34,3
16,17,2
17,20,1
18,23,2
19,26,1
20,29,2
61,18,2
62,21,1
63,24,2
64,27,1
65,30,2
26,32,1
27,35,2
49,37,3
49,40,3
49,43,3
49,46,3
28,38,1
29,41,2
30,44,1
21,17,6
21,18,6
22,21,5
22,20,5
23,24,6
23,23,6
24,27,5
24,26,5
25,30,6
25,29,6
31,33,5
31,32,5
32,36,6
32,35,6
33,39,5
33,38,5
34,42,6
34,41,6
35,45,5
35,44,5
69,42,2
70,45,1
68,39,1
67,36,2
66,33,1
49,49,3
49,52,3
49,55,3
49,58,3
49,61,3
76,61,-1
76,62,-1
76,63,-1
76,64,-1
76,65,-1
76,66,-1
76,67,-1
76,68,-1
76,69,-1
76,70,-1
76,71,-1
76,72,-1
76,73,-1
76,75,-1
76,74,-1
36,47,2
36,48,2
37,50,1
37,51,1
38,53,2
38,54,2
39,47,6
39,48,6
40,50,5
40,51,5
41,53,6
41,54,6
42,56,5
42,57,5
43,59,6
43,60,6
44,57,1
44,56,1
46,59,0
46,60,0
46,61,0
46,61,1
46,61,2
46,60,1
49,62,0
49,62,1
49,62,2
49,62,3
49,62,4
49,62,5
49,62,6
49,62,7
49,62,8
49,62,9
49,62,10
49,62,11
49,62,12
49,62,13
5,-1,0
4,-2,1
3,-3,2
2,-4,3
1,-5,4
49,-6,0
49,-6,1
49,-6,2
49,-6,3
49,-6,4
49,-6,5
49,-6,6
49,-6,7
49,-6,8
49,-6,9
49,-6,10
49,-6,11
49,-6,12
49,-6,13
