76,-1,-1
76,0,-1
76,-2,-1
76,-3,-1
76,-4,-1
76,-5,-1
76,-6,-1
76,-7,-1
76,-8,-1
76,-9,-1
76,-10,-1
76,-11,-1
76,-12,-1
76,-13,-1
76,-14,-1
76,-15,-1
76,-16,-1
76,-17,-1
76,-18,-1
76,-19,-1
76,-20,-1
76,-21,-1
76,-22,-1
76,-23,-1
76,-24,-1
76,-25,-1
76,-26,-1
76,-27,-1
76,-28,-1
76,-29,-1
76,-30,-1
76,2,-1
76,3,-1
76,1,-1
76,4,-1
76,5,-1
76,6,-1
76,7,-1
76,8,-1
76,9,-1
76,10,-1
76,11,-1
76,12,-1
76,13,-1
76,14,-1
76,16,-1
76,15,-1
76,17,-1
76,18,-1
76,19,-1
76,20,-1
76,21,-1
76,22,-1
76,23,-1
76,24,-1
76,25,-1
76,26,-1
76,27,-1
76,28,-1
76,29,-1
76,30,-1
76,31,-1
76,32,-1
76,33,-1
76,34,-1
76,35,-1
76,36,-1
76,37,-1
76,38,-1
76,39,-1
76,40,-1
76,41,-1
76,42,-1
76,43,-1
76,-31,-1
76,-32,-1
76,-33,-1
76,-34,-1
76,-35,-1
76,-36,-1
76,-37,-1
76,-38,-1
76,-39,-1
76,-40,-1
76,-41,-1
76,-42,-1
76,-43,-1
76,-44,-1
31,-2,0
32,-1,1
33,0,2
34,1,1
35,2,0
38,2,3
36,-2,3
37,0,5
30,-4,0
29,-5,1
28,-6,2
27,-7,1
26,-8,0
39,4,0
40,5,1
41,6,2
42,7,1
43,8,0
49,10,0
49,10,1
49,10,2
49,10,3
49,10,4
49,10,5
49,10,6
49,10,7
49,10,8
49,10,9
49,10,10
49,10,11
49,10,12
49,10,13
49,-10,1
49,-10,0
49,-10,2
49,-10,3
49,-10,4
49,-10,5
49,-10,6
49,-10,7
49,-10,8
49,-10,9
49,-10,10
49,-10,11
49,-10,12
49,-10,13
